"campus","method","survey_year","year","month","day","site","location","zone","transect","classcode","count","size","disease","depth","observer","notes","site_name_old"
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",1,8.5,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",1,8.6,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",1,8.7,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",1,8.8,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",3,8.9,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",3,9,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",4,9.1,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",1,9.4,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",1,9.5,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",3,9.8,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",1,10.4,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",2,10.9,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",1,11.3,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",1,11.8,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_BLACK_SEA_BASS",NA,"INNER",NA,"MEGUND",1,11.9,NA,18.3,"JADE ZOUNES",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,3.6,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,4.9,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,5.7,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,5.9,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,6,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,6.9,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,7,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,7.1,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",2,7.2,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",2,7.3,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,7.5,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,7.6,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",2,7.8,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",3,8,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,8.1,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",3,8.2,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,8.3,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",2,8.4,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",2,8.5,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,8.6,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",2,8.7,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,8.9,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,9,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,9.1,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,9.3,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MEGUND",1,9.6,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,1.6,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,3.1,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,3.2,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,3.9,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,4.1,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,4.2,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,4.6,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,4.7,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,4.8,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",4,4.9,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,5.2,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,5.4,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",3,5.5,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,5.6,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,6.2,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",6,6.3,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,6.4,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,6.5,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,6.6,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,6.7,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,6.8,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,6.9,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",3,7.1,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",6,7.2,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",3,7.3,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,7.4,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",4,7.8,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,7.9,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,8,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,8.2,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",4,8.4,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,8.5,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",6,8.6,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",3,8.7,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",6,8.8,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",3,8.9,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,9,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,9.1,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,9.2,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",5,9.4,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",4,9.6,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",3,9.7,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",6,9.8,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,9.9,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,10,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",3,10.2,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,10.3,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,10.4,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,10.5,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,10.6,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",4,10.7,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,10.8,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,10.9,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,11.1,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,11.2,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",2,11.3,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,11.4,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,11.5,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,11.7,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,12,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,12.1,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"MESFRA",1,12.3,NA,10.7,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,3.1,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",2,3.2,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",2,3.4,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",2,3.6,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,3.7,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,3.9,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",3,4.2,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",2,4.3,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,4.5,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,4.8,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,4.9,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",2,5.1,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,5.2,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",2,5.3,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,6,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,6.3,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,7.5,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,NA,NA,"STRPUR",1,8.2,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,"OUTER",NA,"KELKEL",1,8.7,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,"OUTER",NA,"KELKEL",1,12.8,NA,11,"JAKE EISAGUIRRE",NA,NA
"UCSB","SBTL_ROVINGDIVERSIZEFREQ",2020,2020,10,23,"ANACAPA_LIGHTHOUSE_REEF_E",NA,"OUTER",NA,"MEGCRE",1,7.6,NA,11,"JAKE EISAGUIRRE",NA,NA
